id,stockitem_id,animaltype_id
8725,c52008a2-65fe-4c8b-b8c8-596c88b8689b,3
8738,fdea2095-89e4-452e-a05c-b4fcc5da5e15,1
8747,ebfd07a7-3562-4756-8541-3e2b4aef2183,3
8753,0510b57d-dc64-4e7f-860d-283afb2c8f95,3
8759,0e0689f1-6919-4d81-9719-2b45adfb41bd,1
8771,f4ac848b-7847-4b50-86a2-be226361ead1,3
8779,fac571e6-e1dc-4351-be44-648742691fe7,3
8792,c659b59a-82db-4f09-9887-b38e77a03c2c,1
8811,cafaa615-000d-4002-a0ad-981e490c3dc9,3
8821,c0b5699e-cfe4-4d47-b21a-a05725d585ab,2
8823,49d36908-467d-4b3c-9c8c-94e55df88cbd,1
8831,de502895-40af-4427-a37f-7d7235eae40a,1
8832,2d471260-e124-4f3a-8f32-a8c34c223393,1
8833,2d471260-e124-4f3a-8f32-a8c34c223393,3
8837,5a0ec7dd-347d-49fc-8453-77c33a9a128c,3
8843,48efd852-7022-4953-9c71-079b3869389c,1
8850,e68edfd9-69db-4f91-9ba7-523505687e21,3
8858,feef2c3b-301f-4507-923b-70225ebdd2d4,2
8861,9d13afc2-97ee-48c4-b8b5-a8b1cc093e33,1
8865,ef832519-e24c-419b-8156-3246e0c077aa,3
8881,29cfce9c-d5ac-4c9e-9a05-f850d9a1ebe8,3
8885,b81fddf1-45c5-4d66-b981-ec8044242b6f,3
8898,0c973334-52e6-4013-b04b-79047d47983b,3
8906,e5259413-d4fe-4853-993f-966be52510ff,3
8911,e971df51-32a1-4008-b899-acd5e4e643b9,3
8918,145ab7cb-60c9-4904-967e-adc356cba240,3
8920,272fcc59-f862-48a8-9efe-cfdba805c21f,3
8926,a421fbe3-3680-4811-8b40-e3df8b9f1455,1
8941,f6947d76-3603-4fac-8459-a1ac6bc39afd,3
8947,2426c564-8b37-4786-8a02-b2b9ce9bb8dc,1
8959,590fb987-bdbb-490d-b060-3cd768288aab,3
8960,59a19e86-668c-4825-a5a2-41871eef4a2a,3
8961,a295e320-7e77-4c3e-9cff-298a4714dab3,3
8965,3f3d9341-ea9a-4aac-afb6-dd8747e67d9e,1
8971,712c1b7a-3c7f-4c68-ad21-7a7fa333d239,1
8974,fa63c2a8-97d3-4283-a69d-88265eb03945,1
8988,7961bc12-4454-485f-9f94-dc9317ead0bd,3
8993,2028dbb6-3909-4470-94d3-a4d317183bde,1
9000,88b060d1-88c2-4b3a-85f4-b322a6672445,3
9001,0c78d441-fff0-4ca9-a7a2-e92644416593,2
9008,bd215c45-d6d4-437e-83f8-55b45e833ee2,1
9011,414fea1e-2582-46c0-83fd-f18e651ac11e,3
8188,dddbd38c-9fcd-4141-acc5-1087795b4f8a,3
8202,112c3ca6-f6ac-4934-8265-56b036217c9f,1
8215,6848e851-d2ef-44c3-898e-976430b2cbac,3
8237,8b71c148-3754-4ee2-99f6-cb4c06edc45d,3
8245,36f2c14e-e571-437f-a432-53c31c003801,3
8251,d942cdec-d23d-4492-b848-cfbdfc413872,1
8257,9c41f882-562c-4857-bd01-1cc32800dfcc,3
8267,d752d17f-c900-4c06-ab9b-2aaf21bf77f2,2
8276,d78ecce0-575d-45ab-b4fa-9106f0f170ba,3
8332,583e0fb6-238c-43b6-8818-76a9597568e7,3
8360,de2fc0d5-7e86-485d-9219-3ecf37a5898e,2
8369,bbaafa7a-d14c-48dd-b2fa-4ae217c6c293,1
8379,5cb9f6d8-a219-4d02-ab64-9788792a8064,1
8382,80ece835-ab33-4424-b0f8-9449091c86d6,2
8386,5f3e03f2-41b4-4f4a-b205-159950cfe8fa,2
8400,61a61e6f-81ee-4c07-a540-957b3dc89120,2
8408,291de9be-30c3-484b-8559-3d26870fe397,2
8413,c619b6aa-c25b-4a16-a1fa-6d85dcefc9bf,3
8415,45fa04e2-35d1-4400-a550-a2bf191684a9,2
8418,ac849a11-361b-425f-b8fe-01eb6e96ac4c,3
8420,35b1adc1-c700-40fb-a413-c854b5bd4759,2
8424,64f05430-73d8-45a7-8065-58aa3be840b2,3
8431,6bbb1e43-722a-41d7-9567-69d04b2a86a3,2
8439,a6767b64-7191-4401-8c24-329d54a1a740,2
8443,2f6e08bf-8a07-4ee0-bcdc-7254715b47b8,3
8447,d39af3c2-3053-4744-b541-6a92f8e3518c,1
8448,d39af3c2-3053-4744-b541-6a92f8e3518c,3
8460,f80eccb3-28f5-450e-8849-7d0b7a7bda7e,3
8470,bc360d51-3b12-4d47-ad41-f829fc021535,3
8480,27ac4369-3f42-4c18-8940-0e70c8b1bf2e,2
8491,842e0104-3ccf-4c47-9c6f-e2605516359e,1
8495,a4dd8f21-703c-46bc-b6fa-cdebc63befc1,3
8498,bfc4ddc2-4a70-465f-8cc3-6cf4f1c7e4a9,3
8503,f7670daa-8678-4458-a5ae-ddc427a9e800,3
8505,500a962f-0dc0-45e3-925c-5d4392569637,2
8509,16e91101-7666-454a-af1e-51916d34a365,2
8511,a0b0244a-1c48-4986-9f9f-4ba50224108d,3
8516,e7cb0333-1604-41ec-b860-ad85544359be,3
8519,565bd3b3-7a2c-4023-a3ce-e42c0d8fff54,3
8524,0917003d-3d2e-4266-ac3d-ac138b7725ea,1
8544,346684cd-026b-439c-ba2a-52105945dbc3,1
8551,23f5bae8-78fc-4a7b-8010-14bef767d296,1
8558,ca314e5f-71c2-473a-8b0a-80b80f368d97,1
8570,99ae4e76-ae85-4ba5-af67-34f622718f96,3
8573,38700297-a3f3-4665-97a7-fab284f2f336,3
8582,ead344c0-7a90-411b-a220-1659dd620194,2
8606,76b95308-3232-4662-9c87-dd116eeeba05,3
8612,7f90311c-efcc-45f0-9869-e570507e3c2f,1
8613,7f90311c-efcc-45f0-9869-e570507e3c2f,3
8629,9826e8a6-3e35-41b5-8d7a-37bcd0b8465b,3
8632,e9b7d7b9-4852-49d1-b8f7-d0e7913d3f93,2
8640,962e2ad1-fddb-42c4-bee8-ba0e4ce320c8,1
8655,26f5176e-0f98-420c-81c5-764cf1c5e8ea,2
8662,0c2cc759-7616-49cc-a4f8-92a9ff351084,1
8668,9aeafbab-715e-4ac7-a4ed-7d9b3ea7ef41,3
8674,8d86a596-9816-4000-9cc1-87d7bac931e2,3
8682,c42ad230-2001-447f-9929-47e0f8195815,3
8688,417c11af-a24a-40fc-8cfb-decec1993b28,1
8690,334accb3-3be2-424b-bb61-4f85a48b815e,1
8699,f290c427-cf4c-4fba-bda9-d2c6fb7bca4f,3
8701,6e50d0c4-95d9-4d8a-91c0-ae51101d2ba5,1
8710,34799c8f-352f-4a91-866d-38d4c4806def,1
8717,b9a01259-5070-471f-87a2-046e37f3ea1f,1
8721,9ebec5bc-4930-4e48-ae45-5736e9603d4b,1
8723,9ebec5bc-4930-4e48-ae45-5736e9603d4b,3
8734,82e9a4f7-f83f-4b7f-925c-6840c6ddecdf,3
8744,81f233d8-d84c-4a20-8fcb-f18e311a3b30,3
8758,f313683a-5fe6-4e3a-b2e3-215c21a4fe49,3
8767,fc8334ae-5700-445c-851e-f6ef4f373063,3
8773,620877a7-51c3-479a-8339-c40d543bd70c,3
8783,7ba0099c-5f12-479e-ba63-3cff2d107c80,2
8784,7ba0099c-5f12-479e-ba63-3cff2d107c80,3
8801,38c0fe82-b2e1-486d-b1de-b59bb879a223,3
8807,9494882d-dc34-4c3d-8655-1e43a5e0184f,3
8813,27223365-23ad-4a23-9e6c-da78fbc50257,3
8824,49d36908-467d-4b3c-9c8c-94e55df88cbd,2
8829,8def40b3-b36e-4ffe-ba40-625f130d169b,2
8835,87e667b4-5136-41e4-a00e-4594e8f77451,3
8838,815eb3cc-6f14-4918-953b-a6719162ff70,3
8846,62de0b38-a657-4e9c-b340-65f5c5ad4c24,1
8851,0c8e9afa-2202-4274-9680-beb3f7c3bfe2,1
8867,4e5056a0-89fa-4a80-94b3-9e6111ca0f8a,3
8884,3cee0977-6489-4578-8ee6-6d295a121e45,3
8888,bfe893c4-99a9-432f-abf3-c8211a759c0a,3
8895,49c85f5f-6282-4c61-887c-44837c55945a,3
8896,580ea2a4-116c-4c21-96d6-7127f8c045f7,3
8905,02927476-7f22-4ec6-92a4-8b23152302db,3
8908,54b16c14-6ebf-4904-bf6d-5858450386a3,3
8916,145ab7cb-60c9-4904-967e-adc356cba240,1
8917,145ab7cb-60c9-4904-967e-adc356cba240,2
8934,557b7bcf-9797-4b26-88e7-1a94d282df3f,3
8952,47a01003-7752-46b4-ade5-1b78c6446e49,3
8954,fd44d563-9a76-4895-b8f2-485d4c81a981,3
8962,44c7d719-67ef-49d4-b443-1a472e2d19de,1
8968,20260820-41c2-4b22-a78d-3057e26b6b6b,3
8970,3429e4e6-0987-40f8-9d45-8d689baa6f87,3
8972,712c1b7a-3c7f-4c68-ad21-7a7fa333d239,2
8987,63480c6b-a62b-4b17-9d05-9b5fc95c974f,3
8996,6483ba6f-c3d1-40e3-8892-07daa0e4e76c,1
9002,0c78d441-fff0-4ca9-a7a2-e92644416593,3
9006,1849ebe0-1e5e-4448-82b5-8e4830d1322a,1
9010,bd215c45-d6d4-437e-83f8-55b45e833ee2,3
5453,e1d6d194-3f27-41ab-a633-69207b17a006,3
5477,29b540d2-1aea-4a1b-8e05-9dc651ffe24d,3
5483,da45c397-8aaf-46fa-98a5-56f3f929c6a4,1
5484,da45c397-8aaf-46fa-98a5-56f3f929c6a4,2
5486,440b89ec-3a78-4336-a2fd-6c385cf8cd6f,1
5492,36ce9735-5934-4284-acca-7ae73c649ada,1
5494,2d8e8ef1-2fdf-400e-9fda-acbf65c361b7,3
5497,0d077043-b13f-4b29-980c-c9b6a5b8f1bd,3
5511,e05470c6-88fc-4c89-b1d3-e0a14f6879e4,1
5513,e05470c6-88fc-4c89-b1d3-e0a14f6879e4,3
5518,7e412e63-5df4-49f6-8969-3900f08de4cf,1
5530,8a27f9ea-90a1-4ed4-8d6e-17c5ce7b7549,3
5533,728af58e-f880-460c-9710-9aac934fcfea,3
5541,e21b8d44-35fc-491c-99ae-97a621b32ebf,2
5553,0ab4580d-f50c-4438-8e57-b89a31cf64f1,1
5557,68c0605f-823e-4730-83d5-195c92b38ee9,2
5560,071d6920-240c-42a1-aa3b-f526ff49c68b,3
5563,74c56a9e-cd60-4249-b3f7-37197ceabc6c,3
5580,6497327c-4ab5-4687-bbba-eb24f904e687,3
5583,6a373362-93eb-4767-b34d-b503c943ec09,3
5586,af5ad306-5eb6-4bf6-b7da-18418c303aea,1
5601,0306a546-048a-45d4-a284-4c7fe77a920c,3
5609,a539a89a-3358-4f21-881b-b41497c08bd0,1
5615,616225ba-f526-4be9-9ceb-e7f9d01ec7c4,3
5617,a0a15366-4f96-420b-a718-b2d3aa9ceef7,3
5627,58349423-e79d-4d51-8f62-c36770ee818b,1
5633,ae99f3d5-fe79-4886-a208-3f3b3f4a4e41,3
5648,94ad6a29-b12b-43b5-8813-15fbbebf9bbe,3
5655,9ce5db8b-2cce-4b4d-bf89-89afeff73bbf,3
5663,2e7fee4f-7920-4e85-9901-cdf6ed183c85,3
5670,510ca502-e0de-4566-8095-57b98206d392,2
5678,ace0544e-0167-4b1d-9ed8-7809b24c398a,3
5682,fe2792ba-c419-4301-8bbf-ec01ccb68dc5,3
5689,07c65407-710d-4793-9ff8-33fdb0247ff1,1
5694,8ba34551-ffc3-4ce9-8051-b95357755afd,3
5700,2b88816b-c0d3-4b04-93b3-bcf5c2e37a0c,2
8033,f7850a15-1b2e-4779-b84b-94b8b436ee28,3
5709,f8543606-9543-4ea9-b346-e08947caa67b,3
5717,c55cd278-1d05-49b0-9847-9dde6f507094,3
5732,4209eb27-c7d9-4715-9c35-b7b853206a48,3
5733,987e2f4c-9adb-4385-97f4-d3ad7e6c877a,1
5748,76c54854-fb13-45c1-8799-eba04b0b001e,2
5751,1cf3b994-b039-4841-ba19-2533a0b9c28f,2
5764,e2b688c7-a325-41c8-b9b7-a7dc9724c6f9,3
5778,e58ef043-4b37-4896-9c7e-99b4a9ee7025,3
5780,f0c6f584-2532-45e8-9e8b-53d0bb0a69b6,2
5789,9889bea3-ac80-4f1e-9d7f-452175452dfc,1
5792,d224c7b7-5205-44f4-bd07-5861ccf32363,3
5815,5da51d51-fa2f-4a5c-aac9-40483d88b07a,3
5822,a9768eea-b03c-41ca-b9bd-474da7e516da,3
5826,8faef2a1-b907-4ddf-b025-4c191cd74ebf,2
5838,820809a5-478d-407e-8950-6486d9dc4b44,2
5845,164c5e2f-4904-4434-bbc0-35c4ec255073,3
5846,27101acb-da91-4751-b39b-584887e9f7dd,2
5848,d17bc6db-4998-4507-9137-229eb9de673f,3
5855,5a6fa8b1-4638-45c0-bcc0-91e66f7c8ff2,3
5868,35d4f9f8-462b-48d0-9178-db4e306011f4,3
5887,a17cca9c-11a2-4372-b4b1-4411c568133d,2
5903,4d0625c8-eac8-4c72-969c-4b58eeb4891d,3
5904,11c54fe4-7257-426d-9b4e-18a17b6761ed,3
5905,10e4e84a-b617-47b1-95e2-8e41f1d73c1e,3
5911,b104a46a-b170-4c2d-8848-5560690bf83f,3
5917,ced58d44-96ee-4ca4-b403-a41b8b37f731,3
5918,fe8cb0c2-ff1d-4782-a9d3-4ce056eed8d9,2
5937,20691fe5-8d1d-40c2-890b-21ae2925d076,2
5942,6861ddfe-2c73-4ff2-8475-bc2ef251aa98,3
5947,0b69c919-62b8-4d02-ba43-e8ad52d6e02c,2
5948,0b69c919-62b8-4d02-ba43-e8ad52d6e02c,3
5951,3a2d1c25-a9d3-4643-8804-20657dbacb48,3
5962,c5ace4f7-c59d-4ccb-9b28-f2ea6e46c8d5,1
5963,c5ace4f7-c59d-4ccb-9b28-f2ea6e46c8d5,2
5968,ea7f508d-98ef-41d6-a518-e756b3c86a8f,3
5989,474396b1-e1f2-4038-a6e8-7646c8904a82,2
5995,a59f436d-2164-4996-919d-795b65cfdadd,3
6007,c16b15ba-78c7-4f34-ab90-def60fa5ca73,3
6009,ffcc3fc5-c193-4e6d-ab0d-46b0d7070ea1,3
6026,d8386bce-af06-4aba-a6fd-daf4d1850831,3
6033,9ce8117f-95d2-45b6-8da5-fc9e707d70fe,3
6037,793b9237-2cd7-4dd2-9c5c-492bc1ea90c3,3
6038,5b483593-63df-4af0-9afd-86f3f031ec79,3
6046,ef391733-0181-4b87-a216-9295c5082d01,3
6049,6dbf1d72-c43d-4943-89fd-6cab82673bef,3
6054,a290c13c-73e6-4b02-a558-ac4582f1f30b,3
6056,54778b7c-1629-44bd-9811-c524707e086a,1
6061,d0f84b81-8be5-40ce-960f-e73689980b85,3
6064,4bf5ae26-7bb1-452d-8449-ef9b4e4c9f5f,3
6067,6a469f62-bd8d-42d1-8d7f-cc68045435f0,3
6070,4a9d8b1e-414c-4051-81bb-1040dcd22e6e,3
6074,8f17505c-a4b7-488a-b946-26fe5799a3cb,3
6090,c8924bbb-354b-4d6e-b63e-99e8e3deb048,3
6094,d520bbec-5c4b-4916-999b-f24620c789ea,2
6095,d520bbec-5c4b-4916-999b-f24620c789ea,3
6096,45c80411-34be-487e-8ef0-fbdce95cf472,1
6099,27c5f2c4-15a1-4549-ac17-ba37f91431b9,3
6109,3e02fbfb-294f-4179-b287-274af586d911,3
6115,8c9d053c-6996-438a-b733-6f2bf4210af6,3
6117,9a04e503-75dc-4125-8781-05c82ff44563,3
6160,a0be0f84-54f7-4945-8855-ea1959290647,3
6161,34219a2e-ed9f-4392-9080-b73a46749f52,1
6169,7d41e37d-e356-4451-b01b-8365d3f90e2b,3
6170,0bfbc3e3-c2a1-4d99-b216-82adf3a13dd4,1
6172,0bfbc3e3-c2a1-4d99-b216-82adf3a13dd4,3
6173,642f7a0a-6454-422a-aabb-8bcc6a2e0502,1
6177,f614fd53-f8d7-496e-9974-276e5450e451,2
6186,68de261f-ff68-478d-ad56-ed38987bf411,2
6188,6404cb87-8952-4a3d-acba-9e8623a8d6ce,3
6208,15eeba77-4c1d-4eb2-8fb1-00c1e9419ea8,3
6220,293532d4-07eb-46d3-bc73-303ca4616c6d,3
6236,5139e733-5e1e-4a61-8c8f-fd6b32c1a598,2
6238,bc3d6afe-67fd-4f4d-9faf-39a9152bc0ea,3
6252,a2ddd36b-7184-4e11-910e-297cbfb5df8b,3
6254,2a0bfe7f-7b56-433e-b205-22fae3decf3c,2
6261,05f2aafc-990c-4030-bbfc-778f56fbdd1b,3
6271,802ca867-cc7e-4ce9-8902-ded728c2d9aa,3
6297,7890bbf1-fa4d-494b-bec6-9b6e726a7a82,1
6301,3ed5a905-6988-458a-a407-3f87ad1a9e64,3
6305,dbb7f185-dfde-4c1a-ae74-af83a83002c4,1
6332,2a11879e-59b1-4c0a-8bff-2f95000148cd,3
6343,d3909fc7-2ecb-45ea-975f-6897bcc99358,3
6345,2853cbe8-9a18-4438-8299-988fb749f61a,3
6349,a5f4464c-0fc9-4314-87e5-9c22c1e85e38,1
6357,d8bcdd86-c71c-4894-8e9e-53c9830553d2,3
6358,6e1dd7c4-3f02-4d19-a695-a6d5fb783a64,3
6359,a70a7849-65c1-48c7-906c-d7deb60a82be,3
6372,b4776386-6fb7-4d92-914d-d0e9ae921443,1
6373,b4776386-6fb7-4d92-914d-d0e9ae921443,3
6378,7a4cd10e-05ad-48a1-b192-690fc11f6fe2,1
6388,f4ba8e18-3cea-404a-986c-205699d1c41b,3
6395,c37c68d5-5b3f-4725-810d-e0a440595e46,2
6396,3981bf61-0678-4f55-b8b8-db2ce07fc4f0,3
6399,41eb1c69-f04c-4419-a703-e3653912f841,2
6408,709300f3-f4a1-4d36-bb9b-21919950b1d5,3
6416,6bc3ac81-4c95-4421-9c74-3e29582f1970,1
6420,60e301f9-b951-45cd-bfc0-0f905b316c85,2
6422,16b0b4e7-90a8-45df-ac59-1d6191a0d4d5,2
6426,a42f0855-7e1a-4195-86cd-b22ff61e6586,3
6435,dcdac0f5-ace8-4821-af82-1cc7d5fbceed,2
6438,e58db97e-736b-41c0-a216-2fe42a2207f6,2
6442,fda518a6-ab8d-46c3-88b5-222224c4919e,3
6451,8e0b5b30-7876-4bc9-9625-81494eaae984,3
6457,c26f3c69-af52-4b51-a0c9-f1abd6f0dc8d,2
6473,8229ab93-4b99-45f3-a0ec-ec660e2f7594,3
6484,d73521f8-862b-4116-ba5a-2607f4e4f3a2,3
6513,86efc034-3d0d-4e5e-a195-7cfa88fcb799,2
6516,bcc13345-6e5f-431b-a375-60a72acb3fe1,1
6521,4406673a-004c-449f-aab1-32ffe1ce17ee,2
6524,84dce5be-2879-4aab-8c15-3b67227c5fdc,1
6526,84dce5be-2879-4aab-8c15-3b67227c5fdc,3
6528,271ee51d-92fc-4972-b196-316150d52e58,3
6533,7db0347d-6465-40d2-891d-32f0b1873e36,3
6538,09cbd7b9-5a97-467a-b318-57c7f416422d,3
6539,e8723acc-854e-4761-b6fd-faea1120f36a,3
6552,10c1a62b-d0f0-42fa-836e-c07e66d00471,3
6560,da9092ed-0366-4bf0-95a1-eba05a4b86b4,3
6561,aa6a4e53-4caa-42d8-8c7c-38d831b692d4,2
6563,fc6f9ff1-18b1-492b-92f6-8cae6c5363b1,2
6570,7f19a8b0-95ad-4aa4-81a6-5b241d4d337a,2
6583,02a72d10-b7e4-499c-b41d-6762eb5fb8f8,1
6588,16a21637-3bdf-471b-b802-b28a63daeac6,1
6592,e251063f-1e95-4340-91a7-65d758c7eaa1,2
6595,713a5a22-68d5-4c8e-b36c-0e3a5f2bea45,2
6602,903f1348-e35e-4f46-aa10-af4ec205e198,1
6611,4918597a-f289-4eba-b2c7-4dc3180fc1e8,1
6614,ae1630f5-1257-4aee-b655-c1526e7bae08,2
6633,15e5b504-bfa6-4f3a-899c-716379d6e234,1
6634,15e5b504-bfa6-4f3a-899c-716379d6e234,2
6638,85da4838-bf1f-4d36-8cde-7254fdd56bd2,3
6642,11718078-25d7-4fb8-b1b4-2fdb6451bb1d,2
6680,ced61e93-75cc-46fc-8e8a-43dfb3392b74,3
6682,1a7139cd-8f89-4372-9651-168537aa7504,3
6684,cbc37e42-539b-402e-b114-32b971246374,3
4270,af4167eb-f4ed-4adf-a4bd-e5c67ed00018,2
4276,138577c9-e05e-4bd7-b7bf-f810eef07f05,1
4278,eddce3b4-4e49-46d8-81f3-1d3dc60492e5,1
4279,eddce3b4-4e49-46d8-81f3-1d3dc60492e5,3
4281,7236fb66-1caa-4c8f-b962-755a895ab0f0,3
4292,54b50531-a540-4051-b11a-5c8c6b9975ff,3
4345,ebaf00cb-4a0b-48ef-846d-1d390a571724,2
4352,c20c118a-1adc-42cc-b39e-3626199345df,3
4353,f8346f9f-fc02-4240-be86-f398f12a89b2,1
4361,88616b54-398b-4057-becf-dcbd02dd3505,2
4362,88616b54-398b-4057-becf-dcbd02dd3505,3
4365,dba0bf80-1207-43d4-ba35-4f4166e2720d,3
4371,8cd761ae-f0db-47d3-a4db-7772daa91a83,3
4378,f67c5417-79c4-4172-975d-f287f9d71729,3
4382,a2585bf0-833b-4066-b3b2-16bb3993af33,3
4389,4cd06d20-363c-4eee-9ba7-3820252acfe8,3
4403,12aba624-eabc-42a9-8f8c-5c25b5bc6240,1
4428,b10ad5bb-0cdc-4a8d-96b1-c8ea82797f7e,3
4432,e5ff8f20-57b0-4882-b6ce-5c2cdc5e1fe4,2
4435,0c4eebd9-3916-4be5-8f56-00db0ab6abba,3
4439,d1f0c48c-7071-45d0-8ace-483c346b914c,2
4445,6bb73131-9dfe-49d0-bb22-42d60a8b857f,1
4460,d80a5ec6-0a07-4559-ab1e-2ae56086fd03,3
4468,1e396de3-164e-4d15-a221-6da17de8a9e3,1
4483,ad4b4172-a314-4e94-8766-4fe3423a41c3,1
4495,3ce8ce8b-7155-43f7-a818-60cd0b945e5e,3
4515,fca9b2dc-4b4d-4fd0-93a4-c35e63f59f4a,3
4528,586e3518-9eda-486a-af1b-d3b9985cea30,2
4538,ba376869-dd47-4192-b136-82fb76a75707,1
4864,d1356ad7-6f8c-41b2-9b8d-c34e2bc77d81,2
4877,9140a3c6-8e07-4616-8d23-b4ece3949800,3
4587,e9383c24-abc9-4d4f-ba36-5c663425878c,3
4592,20fab391-debc-4495-97b7-d975265302d0,3
4597,e6aaf1f5-7052-4b49-ae0b-0a40a49d3311,3
4615,db8ec62e-832a-4473-af8a-a92ee964095f,3
4618,c0a55df1-71bc-4bcb-ba31-12b0dd1cf11a,2
4626,f26e8258-0df4-4c52-8cde-da6f57f6f26d,3
4658,4454912e-b8f1-415a-88a4-8a3b921dfcf7,3
4663,35503964-7b12-4a56-a4fb-cd45fb5f4567,1
4684,005da798-294a-4233-8558-c2a117e26e9e,3
4688,26a405fd-8474-4eb9-938b-d599f4571409,3
4692,2b95d698-5d60-4a2c-9d14-d5a9694957ad,3
4694,b9e85a53-bd65-4de1-b225-5758b392172f,3
4699,18b8c73d-261f-486c-8240-118dcf47cd7c,3
4704,4a7966d1-f926-4815-99ad-1572eae43dac,3
4713,bc31dd0f-35c5-44dd-9060-a98e97c098fd,1
4723,1d55caf2-ce55-4219-b5fb-1bbdedbca002,3
4729,1f43e2d4-4cfc-447a-bb66-4b57db948038,1
4737,9e42feb0-d001-4579-b270-314ac59f7fd2,1
4743,81fe6f39-367d-43a6-9e6f-273c3516a4c9,2
4749,392bfbf5-4c43-436f-b69e-b0bbd0bb85af,2
4765,ec3de83d-7a49-498b-bd3d-e437111979a8,1
4777,540cd826-a21b-4401-aa5f-1314cb54f27f,3
4779,38092f98-4be8-4fd6-b82d-e9dfc35b96b0,2
4788,c0e1673a-f7f8-4534-bf42-311509db3e53,2
4792,48fd6a51-d6db-4ce6-b15e-28ce41f77260,1
4794,be0ce35e-a933-4467-84fc-e08d45fa81b2,3
4796,c52cf6c6-3f69-45cc-8c4b-f11b512368d9,3
4809,d11f8cdc-465d-41b8-b069-808542bfb52c,3
4814,60001268-8258-403d-8dbc-9467f1a3cc20,2
4850,de626625-a90d-43be-a75c-7687337bb37b,3
4854,55833d13-ee40-40b4-8d33-3e5974eecb6e,1
4882,0a067d83-c673-433f-9ded-0957b3b07d6c,3
4893,e8d1099a-426a-4891-9916-62de99ca86e3,3
4920,aeaff02f-41ad-4f94-a2ae-a6defc8daa84,3
4924,4504f8e5-5c5d-4ca8-9b4f-45dd16f61bbb,2
4937,b171b91b-99da-4e11-beae-65b58bdf11de,3
4941,5cc8d503-7977-40c6-8a86-556278f10b43,2
4951,23ee70e3-a831-4fb7-aa83-f5ed9031ed0b,2
4952,23ee70e3-a831-4fb7-aa83-f5ed9031ed0b,3
4954,cbd93084-eaa3-4e53-ae99-d9a9467d9f5f,2
4957,962fbd7d-1aff-4bd8-847f-0499117b344f,1
4963,b0c49599-28c4-4863-8ec7-519cbe30f99e,1
4964,b0c49599-28c4-4863-8ec7-519cbe30f99e,3
4965,b9212c67-94bf-4424-97a2-2c459288b2de,2
4966,b9212c67-94bf-4424-97a2-2c459288b2de,3
4973,07a854e8-a845-42a3-966b-1e477af23f9a,3
4977,972b4eda-64c3-43c7-9170-3f06e67488cc,3
4983,b6adbf27-22ea-4186-9e03-7d1ed60d4b67,3
4993,08660bb9-a83c-4100-bde5-578898264827,3
5007,b87d37ac-82bf-40d8-99f5-f27fd4b20590,3
5013,b0b22f06-2baf-4d2e-a0da-e5bd353c3f6f,2
5015,17a0a858-8113-498b-9342-9f97c26a7c4c,1
5029,14469608-dcf1-4726-a0f2-3898f2e0c0be,2
5041,c7fc474e-236d-431f-b4de-000d46de4a33,2
5054,84dfd618-95f1-4215-9083-8071c4fe3c1b,2
8024,db7d9e1f-39ec-4b42-9476-7141b32f6e5a,3
5066,49203808-d278-4ad8-be5d-d35d586bb68b,2
5077,d301b565-0b13-4776-bf61-dbaffe75b27c,1
5078,d98f39af-612a-45c0-907e-d6b83e0cd7ec,2
5083,9b55016a-b0cc-447c-b73f-980123471105,3
5106,bf1b6804-35b0-493b-aa4b-da25e5b5545c,3
5115,497c9099-df0e-4b1f-ab34-a5c0fadfd587,3
5119,33ad4dfa-adc9-4045-aaf7-a9a59328474b,1
5123,ef31c286-f494-478c-aea3-80d7532d9081,2
5139,d9824316-b0da-46bc-9553-89ea21092298,1
5143,6d6c3bff-f8e9-408c-9a7d-197a0ae8ff8b,3
5161,dbcb83f0-54af-4e3f-bad6-deba1624f7d6,1
5167,ba22dce1-e497-4f78-82b3-4f678a6e9dea,2
5171,ebb393d5-ad50-4592-8ed2-cffea158572a,3
5176,e42ae74a-49ef-4871-a964-95c27b2c036d,1
5177,e42ae74a-49ef-4871-a964-95c27b2c036d,2
5183,dd1c53b3-f435-4fd8-ab9b-d71857c9df89,3
5187,34d57046-c8c4-454d-8acc-9836aa3cf4dd,1
5196,80ddb309-7076-4afb-9e97-ee1552fb59fb,3
5228,9b909f27-7e8e-46dd-9e50-919032351f5d,1
5239,2f16adff-17b0-49f3-9716-b8d39db715f6,3
5254,113f47cc-abdc-4049-b9dc-c02a187fa570,2
5255,113f47cc-abdc-4049-b9dc-c02a187fa570,3
5256,a537f17c-5a42-44a5-9847-4ae625a053c1,3
5264,6bd2f799-9068-4a4a-b0c6-aa4a88043877,3
5272,aa0eb078-dcc6-4683-bfa3-53cb356a30da,3
5273,aced431b-07a3-436d-8801-858610372825,3
5277,d1e6ddfb-a9e0-4a04-ba98-881541b76b0b,2
5278,d1e6ddfb-a9e0-4a04-ba98-881541b76b0b,3
5283,d68d6e61-b4f7-4b00-8b8e-d239ea4a03b7,3
5294,857c3aea-1129-4af1-8fd7-144527ec9fb3,1
5297,c9d0144c-713c-4905-a8d4-c5877c05a955,3
5301,e7a1a73f-4679-484f-a435-8fcba932baa0,1
5322,194cf728-3dac-4a16-80d3-16d98b75e57f,3
5338,7e15405f-ea4c-441b-b134-76fe503647e5,3
5345,6aee2556-278d-4046-a6bb-1ac97db119a8,3
5354,dfc98f65-ed74-471d-a87d-400cbcf28d64,1
